category,subcategory,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
Environmental Information Processing,Signal transduction,hsa04151,PI3K-Akt signaling pathway,12/469,27/1067,0.4444444444444444,1.0111348021795783,0.051875482590390445,0.5543032167020174,0.9984905149216552,0.9379557801729073,P08238/P14625/O43524/P30154/Q04206/P36507/P62258/P06213/P07900/Q07820/P11047/P30153,12
Cellular Processes,Cell growth and death,hsa04217,Necroptosis,12/469,27/1067,0.4444444444444444,1.0111348021795783,0.051875482590390445,0.5543032167020174,0.9984905149216552,0.9379557801729073,Q9UN37/P98170/P08238/P09874/Q13158/P21796/Q9Y277/P45880/O75367/Q96EP0/P62937/P07900,12
Organismal Systems,Circulatory system,hsa04261,Adrenergic signaling in cardiomyocytes,5/469,11/1067,0.45454545454545453,1.0341151385927505,0.10067600070590839,0.5756879988329024,0.9984905149216552,0.9379557801729073,P05023/Q01970/P30154/P36873/P30153,5
Genetic Information Processing,"Folding, sorting and degradation",hsa04120,Ubiquitin mediated proteolysis,13/469,30/1067,0.43333333333333335,0.9858564321250889,-0.06955761138115911,0.5982181315994783,0.9984905149216552,0.9379557801729073,P98170/Q9NR09/Q9UBE0/P61086/Q15369/Q13620/O95071/Q14669/A0AVT1/P63208/P22314/Q16763/Q16531,13
Cellular Processes,Cell growth and death,hsa04114,Oocyte meiosis,9/469,21/1067,0.42857142857142855,0.975022844958879,-0.10232958349790908,0.6237330176715463,0.9984905149216552,0.9379557801729073,P30154/Q9UQE7/P62258/P63208/Q15418/P36873/Q9Y6D9/P14635/P30153,9
Human Diseases,Infectious disease: bacterial,hsa05100,Bacterial invasion of epithelial cells,9/469,21/1067,0.42857142857142855,0.975022844958879,-0.10232958349790908,0.6237330176715463,0.9984905149216552,0.9379557801729073,Q9Y5K6/O15144/P18206/Q00610/Q9UHD8/Q15019/P35221/Q14247/P53675,9
Organismal Systems,Immune system,hsa04660,T cell receptor signaling pathway,6/469,14/1067,0.42857142857142855,0.975022844958879,-0.0832735795918059,0.6340584952364312,0.9984905149216552,0.9379557801729073,P52735/P30154/Q04206/P36507/P05412/P30153,6
Human Diseases,Endocrine and metabolic disease,hsa04932,Non-alcoholic fatty liver disease,14/469,33/1067,0.42424242424242425,0.9651741293532339,-0.17989252384086424,0.6373379670483845,0.9984905149216552,0.9379557801729073,P31930/P07919/P20674/P15954/P99999/P31040/Q9Y6M9/P28331/Q04206/P05412/P06213/O95139/P22695/P14927,14
Genetic Information Processing,Translation,hsa03013,Nucleocytoplasmic transport,22/469,52/1067,0.4230769230769231,0.9625225520747909,-0.2452748912261086,0.6493795832287648,0.9984905149216552,0.9379557801729073,O00410/P12270/O75694/Q05639/P55060/P46060/O43592/Q92900/Q86V81/O95373/Q92973/P49792/Q9UKV3/O00629/Q13838/P55735/Q14974/P62826/Q9NRG9/Q9Y5S9/Q8WYP5/Q8TEX9,22
Organismal Systems,Endocrine system,hsa04921,Oxytocin signaling pathway,5/469,12/1067,0.4166666666666667,0.9479388770433548,-0.16054336312525722,0.6702414854463946,0.9984905149216552,0.9379557801729073,Q01970/P13639/P36507/P05412/P36873,5
Cellular Processes,Cell motility,hsa04810,Regulation of actin cytoskeleton,12/469,29/1067,0.41379310344827586,0.9414013675465039,-0.28320585954255356,0.6794579440831054,0.9984905149216552,0.9379557801729073,O15144/P06396/P07737/P18206/P52735/P35579/P36507/Q8N8S7/P46940/P36873/O60610/O43707,12
Human Diseases,Infectious disease: bacterial,hsa05152,Tuberculosis,7/469,17/1067,0.4117647058823529,0.9367866549604916,-0.23256963710547146,0.6805754545467033,0.9984905149216552,0.9379557801729073,P10809/P38646/Q13158/Q15904/P99999/Q04206/P25208,7
Metabolism,Amino acid metabolism,hsa00250,"Alanine, aspartate and glutamate metabolism",4/469,10/1067,0.4,0.9100213219616204,-0.2530559460085721,0.7123330375517558,0.9984905149216552,0.9379557801729073,Q8TD30/Q06203/Q06210/P00505,4
Cellular Processes,Cell growth and death,hsa04215,Apoptosis - multiple species,4/469,10/1067,0.4,0.9100213219616204,-0.2530559460085721,0.7123330375517558,0.9984905149216552,0.9379557801729073,P98170/Q9NR09/Q13158/P99999,4
Organismal Systems,Immune system,hsa04622,RIG-I-like receptor signaling pathway,4/469,10/1067,0.4,0.9100213219616204,-0.2530559460085721,0.7123330375517558,0.9984905149216552,0.9379557801729073,Q13158/Q04206/O00571/Q9BRV8,4
Organismal Systems,Immune system,hsa04623,Cytosolic DNA-sensing pathway,4/469,10/1067,0.4,0.9100213219616204,-0.2530559460085721,0.7123330375517558,0.9984905149216552,0.9379557801729073,Q15365/Q13158/Q13283/Q04206,4
Organismal Systems,Nervous system,hsa04728,Dopaminergic synapse,4/469,10/1067,0.4,0.9100213219616204,-0.2530559460085721,0.7123330375517558,0.9984905149216552,0.9379557801729073,Q01970/P30154/P36873/P30153,4
Human Diseases,Endocrine and metabolic disease,hsa04936,Alcoholic liver disease,6/469,15/1067,0.4,0.9100213219616204,-0.31066462219884433,0.7133202554092221,0.9984905149216552,0.9379557801729073,P49327/P49419/Q13158/O43524/Q04206/P49189,6
Organismal Systems,Environmental adaptation,hsa04714,Thermogenesis,20/469,49/1067,0.40816326530612246,0.928593185675123,-0.45297917975728974,0.7245440222305067,0.9984905149216552,0.9379557801729073,P31930/P07919/P36542/P06576/P20674/P15954/P23786/P31040/P25705/Q9Y6M9/P28331/O75964/P30049/Q96B36/O95573/P24539/Q15418/O95139/P22695/P14927,20
Human Diseases,Cancer: overview,hsa05205,Proteoglycans in cancer,7/469,18/1067,0.3888888888888889,0.884742951907131,-0.4365464215835544,0.7482531866607766,0.9984905149216552,0.9379557801729073,P21333/P52735/P36507/P17844/P46940/P36873/Q14247,7
Human Diseases,Infectious disease: viral,hsa05169,Epstein-Barr virus infection,16/469,40/1067,0.4,0.9100213219616204,-0.5134507751236653,0.7491842407145763,0.9984905149216552,0.9379557801729073,P43686/P08670/P17980/Q13158/P99999/Q13200/Q16186/Q04206/Q15008/O43242/P05412/Q9UNM6/P20248/P62195/P55036/Q99460,16
Cellular Processes,Transport and catabolism,hsa04137,Mitophagy - animal,5/469,13/1067,0.38461538461538464,0.8750205018861736,-0.4013327294680468,0.7496933014491065,0.9984905149216552,0.9379557801729073,P55072/O43524/Q04206/Q8IXI1/P05412,5
Environmental Information Processing,Signal transduction,hsa04310,Wnt signaling pathway,5/469,13/1067,0.38461538461538464,0.8750205018861736,-0.4013327294680468,0.7496933014491065,0.9984905149216552,0.9379557801729073,Q01970/P05412/P63208/Q9HB71/Q9Y265,5
Human Diseases,Infectious disease: parasitic,hsa05145,Toxoplasmosis,5/469,13/1067,0.38461538461538464,0.8750205018861736,-0.4013327294680468,0.7496933014491065,0.9984905149216552,0.9379557801729073,P98170/P11142/P99999/Q04206/P11047,5
Human Diseases,Cancer: overview,hsa05203,Viral carcinogenesis,15/469,38/1067,0.39473684210526316,0.8980473571989676,-0.5664962386193043,0.7671416386940184,0.9984905149216552,0.9379557801729073,P62805/P06396/P14618/P61978/P42771/Q9Y277/Q04206/O00571/Q96EY1/P05412/P62258/P20248/Q9Y6D9/O43707/Q16531,15
Environmental Information Processing,Signal transduction,hsa04390,Hippo signaling pathway,6/469,16/1067,0.375,0.8531449893390192,-0.5239162080857572,0.7798865720562379,0.9984905149216552,0.9379557801729073,P30154/Q4VCS5/P62258/P35221/P36873/P30153,6
Human Diseases,Infectious disease: viral,hsa05162,Measles,6/469,16/1067,0.375,0.8531449893390192,-0.5239162080857572,0.7798865720562379,0.9984905149216552,0.9379557801729073,Q13158/P11142/P99999/Q04206/P63244/P05412,6
Metabolism,Xenobiotics biodegradation and metabolism,hsa00983,Drug metabolism - other enzymes,4/469,11/1067,0.36363636363636365,0.8272921108742004,-0.5096722535736601,0.7904159168196718,0.9984905149216552,0.9379557801729073,Q9BZX2/P00492/P23921/P09211,4
Environmental Information Processing,Signal transduction,hsa04350,TGF-beta signaling pathway,4/469,11/1067,0.36363636363636365,0.8272921108742004,-0.5096722535736601,0.7904159168196718,0.9984905149216552,0.9379557801729073,P30154/P63208/P30153/P02786,4
Human Diseases,Cancer: specific types,hsa05211,Renal cell carcinoma,4/469,11/1067,0.36363636363636365,0.8272921108742004,-0.5096722535736601,0.7904159168196718,0.9984905149216552,0.9379557801729073,Q15369/P07954/P36507/P05412,4
Human Diseases,Infectious disease: viral,hsa05167,Kaposi sarcoma-associated herpesvirus infection,5/469,14/1067,0.35714285714285715,0.8125190374657325,-0.6250596126677624,0.8139348604561482,0.9984905149216552,0.9379557801729073,Q13158/P99999/Q04206/P36507/P05412,5
Environmental Information Processing,Signal transduction,hsa04010,MAPK signaling pathway,8/469,22/1067,0.36363636363636365,0.8272921108742004,-0.7245690898303323,0.8264733327212339,0.9984905149216552,0.9379557801729073,P21333/P11142/P53041/Q04206/P36507/P05412/P06213/Q15418,8
Genetic Information Processing,"Folding, sorting and degradation",hsa03060,Protein export,4/469,12/1067,0.3333333333333333,0.7583511016346837,-0.7451842110933432,0.8505031325063105,0.9984905149216552,0.9379557801729073,P46379/O43765/O43681/P11021,4
Organismal Systems,Immune system,hsa04666,Fc gamma R-mediated phagocytosis,4/469,12/1067,0.3333333333333333,0.7583511016346837,-0.7451842110933432,0.8505031325063105,0.9984905149216552,0.9379557801729073,O15144/P06396/P52735/P29966,4
Organismal Systems,Excretory system,hsa04961,Endocrine and other factor-regulated calcium reabsorption,4/469,12/1067,0.3333333333333333,0.7583511016346837,-0.7451842110933432,0.8505031325063105,0.9984905149216552,0.9379557801729073,P05023/Q01970/Q00610/P53675,4
Metabolism,Global and overview maps,hsa01232,Nucleotide metabolism,7/469,20/1067,0.35,0.7962686567164179,-0.8141678284228829,0.8514842956248574,0.9984905149216552,0.9379557801729073,Q9H773/Q9Y3D8/Q9BZX2/P07741/P00492/P23921/Q01432,7
Human Diseases,Infectious disease: viral,hsa05168,Herpes simplex virus 1 infection,10/469,28/1067,0.35714285714285715,0.8125190374657325,-0.8899033632863559,0.8610373611377291,0.9984905149216552,0.9379557801729073,Q16629/Q01130/Q13158/P99999/Q07955/Q86V81/Q04206/P84103/Q13247/P36873,10
Cellular Processes,Cellular community - eukaryotes,hsa04540,Gap junction,5/469,15/1067,0.3333333333333333,0.7583511016346837,-0.8343283692544005,0.8642421629796113,0.9984905149216552,0.9379557801729073,Q01970/P36507/P07437/Q9H4B7/P68371,5
Organismal Systems,Endocrine system,hsa04919,Thyroid hormone signaling pathway,5/469,15/1067,0.3333333333333333,0.7583511016346837,-0.8343283692544005,0.8642421629796113,0.9984905149216552,0.9379557801729073,P17858/P05023/Q01970/P36507/Q01813,5
Human Diseases,Cancer: overview,hsa05202,Transcriptional misregulation in cancer,5/469,15/1067,0.3333333333333333,0.7583511016346837,-0.8343283692544005,0.8642421629796113,0.9984905149216552,0.9379557801729073,P35637/Q01844/Q04206/P17844/P20248,5
Environmental Information Processing,Signal transduction,hsa04015,Rap1 signaling pathway,8/469,23/1067,0.34782608695652173,0.7913228886622786,-0.8955769691744593,0.8667187949493588,0.9984905149216552,0.9379557801729073,P07737/Q9Y490/Q01970/P52735/P36507/Q9UI08/Q8N8S7/P06213,8
Human Diseases,Infectious disease: bacterial,hsa05135,Yersinia infection,6/469,18/1067,0.3333333333333333,0.7583511016346837,-0.915266906506116,0.8769578154435876,0.9984905149216552,0.9379557801729073,O15144/P52735/Q04206/P36507/P05412/Q15418,6
Genetic Information Processing,Translation,hsa03008,Ribosome biogenesis in eukaryotes,9/469,26/1067,0.34615384615384615,0.7875184516975561,-0.9709502172314759,0.8801300897873701,0.9984905149216552,0.9379557801729073,P56537/Q9Y3D8/Q9H583/Q14692/Q15061/Q13428/P62826/Q9BVJ6/P22087,9
Human Diseases,Cancer: overview,hsa05206,MicroRNAs in cancer,7/469,21/1067,0.3333333333333333,0.7583511016346837,-0.9900179216464355,0.8885401981704522,0.9984905149216552,0.9379557801729073,P08670/Q9NZI8/P61978/P42771/P36507/P29966/Q07820,7
Metabolism,Nucleotide metabolism,hsa00240,Pyrimidine metabolism,3/469,10/1067,0.3,0.6825159914712153,-0.8928917147079715,0.8894437744319863,0.9984905149216552,0.9379557801729073,Q9H773/Q9BZX2/P23921,3
Human Diseases,Cancer: specific types,hsa05220,Chronic myeloid leukemia,3/469,10/1067,0.3,0.6825159914712153,-0.8928917147079715,0.8894437744319863,0.9984905149216552,0.9379557801729073,P42771/Q04206/P36507,3
Organismal Systems,Immune system,hsa04062,Chemokine signaling pathway,4/469,13/1067,0.3076923076923077,0.7000164015089388,-0.9633038873977132,0.8953075018650678,0.9984905149216552,0.9379557801729073,O43524/Q01970/P52735/Q04206,4
Organismal Systems,Nervous system,hsa04723,Retrograde endocannabinoid signaling,4/469,13/1067,0.3076923076923077,0.7000164015089388,-0.9633038873977132,0.8953075018650678,0.9984905149216552,0.9379557801729073,Q01970/Q9Y6M9/P28331/O95139,4
Human Diseases,Endocrine and metabolic disease,hsa04934,Cushing syndrome,4/469,13/1067,0.3076923076923077,0.7000164015089388,-0.9633038873977132,0.8953075018650678,0.9984905149216552,0.9379557801729073,P42771/Q01970/P07954/P36507,4
Human Diseases,Infectious disease: bacterial,hsa05132,Salmonella infection,23/469,62/1067,0.3709677419354839,0.8439713873031157,-1.1205506520031991,0.8955344908101457,0.9984905149216552,0.9379557801729073,P21333/Q9UPT5/P08238/O15144/P14625/Q13158/P04406/P07737/Q9Y6G9/P99999/P55060/Q9Y613/Q14204/Q09666/O00629/Q04206/P36507/P07437/P05412/P63208/Q9H4B7/P07900/P68371,23
Human Diseases,Infectious disease: viral,hsa05160,Hepatitis C,8/469,24/1067,0.3333333333333333,0.7583511016346837,-1.0598946938667035,0.8990255120839926,0.9984905149216552,0.9379557801729073,Q13158/P99999/P61289/P30154/Q04206/P36507/P62258/P30153,8
Genetic Information Processing,Information processing in viruses,hsa03250,Viral life cycle - HIV-1,5/469,16/1067,0.3125,0.710954157782516,-1.031192609199644,0.9025856133993266,0.9984905149216552,0.9379557801729073,Q9UN37/Q8WUM4/P49792/P62937/P62826,5
Cellular Processes,Cellular community - eukaryotes,hsa04520,Adherens junction,5/469,16/1067,0.3125,0.710954157782516,-1.031192609199644,0.9025856133993266,0.9984905149216552,0.9379557801729073,P18206/P06213/P35221/P46940/O43707,5
Organismal Systems,Endocrine system,hsa04910,Insulin signaling pathway,6/469,19/1067,0.3157894736842105,0.718437885759174,-1.0961874067921986,0.9101414683584784,0.9984905149216552,0.9379557801729073,Q9UPT5/P49327/O14654/P36507/P06213/P36873,6
Cellular Processes,Cellular community - eukaryotes,hsa04530,Tight junction,12/469,35/1067,0.34285714285714286,0.7800182759671033,-1.1713729925163303,0.9119779440280933,0.9984905149216552,0.9379557801729073,O15144/P34932/O14745/P35579/P30154/Q4VCS5/P05412/P12004/Q9UDY2/Q14247/O43707/P30153,12
Metabolism,Global and overview maps,hsa01240,Biosynthesis of cofactors,10/469,30/1067,0.3333333333333333,0.7583511016346837,-1.18842150098463,0.9170466528761023,0.9984905149216552,0.9379557801729073,Q9Y617/P34897/P31153/P14550/Q9Y3D8/Q9Y697/P07814/P11586/Q9NQX3/P09622,10
Human Diseases,Infectious disease: viral,hsa05165,Human papillomavirus infection,10/469,30/1067,0.3333333333333333,0.7583511016346837,-1.18842150098463,0.9170466528761023,0.9984905149216552,0.9379557801729073,Q13158/P14618/Q15904/O14745/P30154/Q04206/P36507/P20248/P11047/P30153,10
Human Diseases,Infectious disease: viral,hsa05170,Human immunodeficiency virus 1 infection,10/469,30/1067,0.3333333333333333,0.7583511016346837,-1.18842150098463,0.9170466528761023,0.9984905149216552,0.9379557801729073,Q13158/P99999/Q15369/Q13620/Q04206/P36507/P05412/P63208/P14635/Q16531,10
Metabolism,Carbohydrate metabolism,hsa00500,Starch and sucrose metabolism,3/469,11/1067,0.2727272727272727,0.6204690831556503,-1.1200205078532286,0.9265792210366041,0.9984905149216552,0.9379557801729073,P36871/P35573/Q96G03,3
Organismal Systems,Immune system,hsa04670,Leukocyte transendothelial migration,4/469,14/1067,0.2857142857142857,0.650015229972586,-1.166845645743719,0.9278565584286357,0.9984905149216552,0.9379557801729073,P18206/P52735/P35221/O43707,4
Cellular Processes,Cell growth and death,hsa04210,Apoptosis,9/469,28/1067,0.32142857142857145,0.7312671337191593,-1.2755763481062348,0.9309770408227309,0.9984905149216552,0.9379557801729073,Q13813/P98170/P09874/Q13158/P99999/Q04206/P36507/P05412/Q07820,9
Genetic Information Processing,Chromosome,hsa03083,Polycomb repressive complex,5/469,17/1067,0.29411764705882354,0.6691333249717797,-1.2172990132623678,0.9311395054340528,0.9984905149216552,0.9379557801729073,Q8IWI9/Q13185/P63208/Q6W2J9/O15294,5
Human Diseases,Substance dependence,hsa05034,Alcoholism,3/469,12/1067,0.25,0.5687633262260128,-1.3298250590614291,0.9519379172133684,0.9984905149216552,0.9379557801729073,P62805/O75367/P36873,3
Human Diseases,Infectious disease: viral,hsa05163,Human cytomegalovirus infection,6/469,21/1067,0.2857142857142857,0.650015229972586,-1.4338620907206987,0.9539762800738616,0.9984905149216552,0.9379557801729073,Q13158/P99999/P42771/Q01970/Q04206/P36507,6
Human Diseases,Infectious disease: bacterial,hsa05130,Pathogenic Escherichia coli infection,12/469,38/1067,0.3157894736842105,0.718437885759174,-1.5644898873922222,0.9601367795570038,0.9984905149216552,0.9379557801729073,O15144/Q13158/P04406/P99999/O14745/P35579/Q04206/P07437/P05412/Q9H4B7/Q14247/P68371,12
Environmental Information Processing,Signaling molecules and interaction,hsa04514,Cell adhesion molecules,2/469,10/1067,0.2,0.4550106609808102,-1.532727483407371,0.9734955240274488,0.9984905149216552,0.9379557801729073,Q9BY67/Q13740,2
Organismal Systems,Nervous system,hsa04721,Synaptic vesicle cycle,2/469,10/1067,0.2,0.4550106609808102,-1.532727483407371,0.9734955240274488,0.9984905149216552,0.9379557801729073,Q00610/P53675,2
Organismal Systems,Excretory system,hsa04962,Vasopressin-regulated water reabsorption,3/469,14/1067,0.21428571428571427,0.4875114224794395,-1.7086316788196756,0.9801280827421923,0.9984905149216552,0.9379557801729073,Q9Y6G9/Q14204/P52565,3
Human Diseases,Infectious disease: viral,hsa05164,Influenza A,7/469,27/1067,0.25925925925925924,0.589828634604754,-1.9109308976913943,0.9846355121281938,0.9984905149216552,0.9379557801729073,Q13158/P99999/Q9BUJ2/P21796/Q04206/P36507/P25685,7
Human Diseases,Cardiovascular disease,hsa05412,Arrhythmogenic right ventricular cardiomyopathy,2/469,12/1067,0.16666666666666666,0.37917555081734183,-1.9144659070295151,0.9903180595211568,0.9984905149216552,0.9379557801729073,P50402/P35221,2
Cellular Processes,Transport and catabolism,hsa04140,Autophagy - animal,4/469,19/1067,0.21052631578947367,0.478958590506116,-2.0285365204209556,0.9906902970783181,0.9984905149216552,0.9379557801729073,Q9NR09/O14654/P36507/Q96B36,4
Cellular Processes,Transport and catabolism,hsa04145,Phagosome,7/469,29/1067,0.2413793103448276,0.5491507977354606,-2.1789439532182397,0.9926743377143974,0.9984905149216552,0.9379557801729073,Q15904/Q9Y6G9/Q14204/P07437/Q9H4B7/P68371/P02786,7
Cellular Processes,Transport and catabolism,hsa04142,Lysosome,5/469,23/1067,0.21739130434782608,0.4945768054139242,-2.169118452216416,0.993282319768082,0.9984905149216552,0.9379557801729073,Q15904/Q00610/P07602/O14617/P53675,5
Human Diseases,Cancer: specific types,hsa05225,Hepatocellular carcinoma,3/469,17/1067,0.17647058823529413,0.4014799949830679,-2.2020283894192643,0.9950734264656242,0.9984905149216552,0.9379557801729073,P42771/P36507/P09211,3
Cellular Processes,Cell motility,hsa04814,Motor proteins,8/469,34/1067,0.23529411764705882,0.5353066599774238,-2.4376434235428524,0.9965118409861864,0.9984905149216552,0.9379557801729073,Q9Y6G9/Q14204/P35579/Q02224/P07437/Q9H4B7/P47755/P68371,8
Organismal Systems,Development and regeneration,hsa04360,Axon guidance,1/469,10/1067,0.1,0.2275053304904051,-2.1725632521067704,0.9970427853101282,0.9984905149216552,0.9379557801729073,Q8N8S7,1
Genetic Information Processing,Chromosome,hsa03082,ATP-dependent chromatin remodeling,5/469,26/1067,0.19230769230769232,0.4375102509430868,-2.5703386877617493,0.9981384858409037,0.9984905149216552,0.9379557801729073,Q9HAF1/Q12830/O75367/Q9Y230/Q9Y265,5
Cellular Processes,Transport and catabolism,hsa04144,Endocytosis,15/469,57/1067,0.2631578947368421,0.598698238132645,-2.756526926294512,0.9984905149216552,0.9984905149216552,0.9379557801729073,O75436/Q9UN37/O15144/Q8WUM4/Q9UBC2/P11142/Q00610/Q6WKZ4/Q8N6T3/P42566/P47755/Q96EY5/Q99961/P53675/P02786,15
